,date,Open,Close,Volume,Price_change,stock,Positive,Negative,Neutral
218,2010-11-19,25.799999237060547,25.690000534057617,52423200,-1,Microsoft,0.13552110518018404,0.5513073951005936,0.3131714612245559
219,2010-11-22,25.649999618530277,25.729999542236328,53350500,0,Microsoft,0.03627821865181125,0.025885525469978604,0.9378362596035004
220,2010-11-23,25.56999969482422,25.1200008392334,69742500,-1,Microsoft,0.08053882839158172,0.3032442075200379,0.6162169501185417
221,2010-11-24,25.200000762939453,25.3700008392334,56825900,1,Microsoft,0.2562306672334671,0.031125530600547735,0.7126437723636627
222,2010-11-26,25.209999084472656,25.25,21356500,-1,Microsoft,0.13572365293900168,0.17123343981802464,0.6930428743362427
223,2010-11-29,25.190000534057617,25.309999465942383,56603600,0,Microsoft,0.05051789619028565,0.0241768071427941,0.9253053069114685
224,2010-11-30,25.049999237060547,25.26000022888184,75282100,0,Microsoft,0.08334793755784628,0.06014378205873067,0.8565082550048828
225,2010-12-01,25.56999969482422,26.040000915527344,74123500,1,Microsoft,0.07515635807067153,0.24637578870169818,0.678467869758606
226,2010-12-02,26.239999771118164,26.88999938964844,91759200,1,Microsoft,0.10485333483666177,0.15564017572129762,0.7395064930121104
227,2010-12-03,26.809999465942383,27.020000457763672,52622000,1,Microsoft,0.1213092170655727,0.028564539039507474,0.8501262366771698
228,2010-12-06,26.93000030517578,26.84000015258789,36264200,-1,Microsoft,0.054516837621728494,0.1018198244273662,0.8436633149782816
229,2010-12-07,27.07999992370605,26.8700008392334,57860500,0,Microsoft,0.1945123500190675,0.2175814374350011,0.5879062004387379
230,2010-12-08,26.82999992370605,27.229999542236328,41666800,1,Microsoft,0.11191320295135178,0.050134971893082005,0.8379518091678619
231,2010-12-09,27.280000686645508,27.07999992370605,47148300,-1,Microsoft,0.2066415250301361,0.0919845700263977,0.7013739943504333
232,2010-12-10,27.190000534057617,27.34000015258789,37625800,1,Microsoft,0.0706584677100181,0.3536413013935089,0.5757001638412476
233,2010-12-13,27.270000457763672,27.25,47943900,-1,Microsoft,0.07119730642686284,0.1829141896838943,0.7458885150651137
234,2010-12-14,27.309999465942383,27.6200008392334,64070500,1,Microsoft,0.11609516789515813,0.029960880676905232,0.8539439837137858
235,2010-12-15,27.530000686645508,27.850000381469727,69634200,1,Microsoft,0.054462417960166876,0.22159427916631097,0.7239433005452156
236,2010-12-16,27.76000022888184,27.989999771118164,57680200,1,Microsoft,0.07895873238643003,0.1200595494980613,0.8009817202885946
237,2010-12-17,27.920000076293945,27.899999618530277,87456500,-1,Microsoft,0.10317080467939371,0.016127265368898632,0.8807018995285034
238,2010-12-20,27.950000762939453,27.809999465942383,52811000,-1,Microsoft,0.041546163149178,0.0746343117207288,0.8838195204734802
239,2010-12-21,27.850000381469727,28.06999969482422,38153000,1,Microsoft,0.047685916069894974,0.12810728512704367,0.8242067992687225
240,2010-12-22,28.01000022888184,28.190000534057617,42252300,1,Microsoft,0.08969286084175104,0.024275780189782298,0.8860313594341278
241,2010-12-23,27.96999931335449,28.299999237060547,24902500,1,Microsoft,0.04446331113576884,0.20180511996150016,0.753731569647789
242,2010-12-27,28.1200008392334,28.06999969482422,21652800,-1,Microsoft,0.17507361341267821,0.3163321337973078,0.5085942521691322
243,2010-12-28,27.96999931335449,28.01000022888184,23042200,0,Microsoft,0.030274311080574934,0.266780989865462,0.7029447356859843
244,2010-12-29,27.940000534057617,27.96999931335449,19502500,0,Microsoft,0.07617999675373234,0.0815703153299788,0.8422496914863586
245,2010-12-30,27.920000076293945,27.850000381469727,20786100,-1,Microsoft,0.1751070693135261,0.09921411052346225,0.7256788313388824
246,2010-12-31,27.799999237060547,27.90999984741211,24752000,0,Microsoft,0.15786660276353354,0.20628665573894978,0.6358467638492584
247,2011-01-03,28.049999237060547,27.979999542236328,53443800,1,Microsoft,0.32661359943449497,0.10195223242044446,0.5714342007413507
248,2011-01-04,27.940000534057617,28.09000015258789,54405600,1,Microsoft,0.5644918978214264,0.0090326203498989,0.4264754503965377
249,2011-01-05,27.899999618530277,28.0,58998700,-1,Microsoft,0.06641206207374727,0.06519132790466146,0.8683966199556986
250,2011-01-06,28.040000915527344,28.81999969482422,88026300,1,Microsoft,0.14599005381266275,0.033208189842601564,0.8208017746607462
251,2011-01-07,28.63999938964844,28.600000381469727,73762000,-1,Microsoft,0.37254304215312006,0.026785005442798094,0.6006719700992107
252,2011-01-10,28.26000022888184,28.21999931335449,57573600,-1,Microsoft,0.1713582277297973,0.1843275278806686,0.6443142294883728
253,2011-01-11,28.200000762939453,28.11000061035156,50298900,-1,Microsoft,0.0827328786253929,0.0154307773336768,0.9018362760543824
254,2011-01-12,28.1200008392334,28.549999237060547,52631100,1,Microsoft,0.030583940446376752,0.02893442474305625,0.9404816329479218
255,2011-01-13,28.32999992370605,28.190000534057617,67077600,-1,Microsoft,0.23102164305746556,0.13382893204689023,0.6351494081318378
256,2011-01-14,28.07999992370605,28.299999237060547,62688400,1,Microsoft,0.06104589346796267,0.08065279223956161,0.8583013266324997
257,2011-01-18,28.15999984741211,28.65999984741211,53322700,1,Microsoft,0.08581555634737009,0.025405116379260934,0.8887793223063151
258,2011-01-19,28.459999084472656,28.46999931335449,50005900,-1,Microsoft,0.10685734599828715,0.37439947091042997,0.5187431558966636
259,2011-01-20,28.5,28.350000381469727,58613600,-1,Microsoft,0.08560343552380795,0.05592085607349868,0.8584756851196289
260,2011-01-21,28.399999618530277,28.020000457763672,58080300,-1,Microsoft,0.9480868577957152,0.02207169868052,0.0298414193093776
261,2011-01-24,28.020000457763672,28.3799991607666,52047800,1,Microsoft,0.05099513009190555,0.09913691729307172,0.8498679399490356
262,2011-01-25,28.13999938964844,28.450000762939453,42436600,0,Microsoft,0.3880297336727381,0.1352182179689407,0.4767520632594824
263,2011-01-26,28.51000022888184,28.780000686645508,74628800,1,Microsoft,0.0225654072128236,0.586650509852916,0.3907840512692928
264,2011-01-27,28.75,28.8700008392334,146938600,1,Microsoft,0.40846908030410606,0.34722421194116276,0.24430670030415055
265,2011-01-28,28.899999618530277,27.75,141249400,-1,Microsoft,0.0731122555832068,0.09747877841194463,0.8294089833895365
266,2011-01-31,27.770000457763672,27.729999542236328,65029000,0,Microsoft,0.23862699419260025,0.03092789929360145,0.7304451167583466
267,2011-02-01,27.799999237060547,27.989999771118164,62810700,1,Microsoft,0.092033177614212,0.0196959059685468,0.8882709741592407
268,2011-02-02,27.93000030517578,27.940000534057617,45824000,0,Microsoft,0.04290829896926874,0.02695709913969036,0.9301345944404602
269,2011-02-03,27.96999931335449,27.649999618530277,60340100,-1,Microsoft,0.19484679028391835,0.3197539756074548,0.48539923876523966
270,2011-02-04,27.700000762939453,27.770000457763672,40412200,1,Microsoft,0.0276956874877214,0.0404963046312332,0.9318079948425292
271,2011-02-07,27.799999237060547,28.200000762939453,68980900,1,Microsoft,0.0146843120455741,0.8296268582344055,0.1556887924671173
272,2011-02-08,28.100000381469727,28.280000686645508,34904200,1,Microsoft,0.0287032602354884,0.06907488591969005,0.9022218585014343
273,2011-02-09,28.190000534057617,27.96999931335449,52905100,-1,Microsoft,0.14024492772296066,0.033609076403081375,0.8261459916830063
274,2011-02-10,27.93000030517578,27.5,76672400,-1,Microsoft,0.2981386072933674,0.05655323015525935,0.6453082263469696
275,2011-02-11,27.76000022888184,27.25,83939700,-1,Microsoft,0.3024688381701708,0.11432417645119125,0.5832070065662265
276,2011-02-14,27.209999084472656,27.229999542236328,56766200,0,Microsoft,0.0203834967687726,0.47949896845966566,0.5001175496727227
277,2011-02-15,27.040000915527344,26.959999084472656,44116500,-1,Microsoft,0.3475158996880054,0.07843276928178962,0.5740513149648905
278,2011-02-16,27.049999237060547,27.020000457763672,70817900,0,Microsoft,0.07874237699434158,0.042180285090580555,0.8790773451328278
279,2011-02-17,26.96999931335449,27.209999084472656,57207300,1,Microsoft,0.05319383507594461,0.08554412843659516,0.8612620234489441
280,2011-02-18,27.1299991607666,27.059999465942383,68667800,-1,Microsoft,0.0319196134805679,0.171786218881607,0.7962941527366638
281,2011-02-22,26.780000686645508,26.59000015258789,60889000,-1,Microsoft,0.0421951863293846,0.3316643442958593,0.6261404640972614
282,2011-02-23,26.530000686645508,26.59000015258789,60234100,0,Microsoft,0.04298391503592328,0.0755341428642471,0.881481945514679
283,2011-02-24,26.63999938964844,26.770000457763672,64494200,1,Microsoft,0.04006639681756494,0.026706511154770768,0.9332271019617716
284,2011-02-25,26.90999984741211,26.549999237060547,53006300,-1,Microsoft,0.0472059920430183,0.0307104364037513,0.9220835566520692
285,2011-02-28,26.690000534057617,26.57999992370605,51379900,0,Microsoft,0.04595037115116907,0.24936266926427683,0.7046869595845541
286,2011-03-01,26.600000381469727,26.15999984741211,60055000,-1,Microsoft,0.049051425109306934,0.0298010253657897,0.9211475451787313
287,2011-03-02,26.11000061035156,26.07999992370605,48658200,-1,Microsoft,0.16177076175808902,0.026649510301649516,0.8115797162055969
288,2011-03-03,26.26000022888184,26.200000762939453,68271500,1,Microsoft,0.0517105460166931,0.0799882709980011,0.8683011531829834
289,2011-03-04,26.21999931335449,25.950000762939453,70437200,-1,Microsoft,0.0446177683770656,0.0374489165842533,0.9179333448410034
290,2011-03-07,26.1299991607666,25.71999931335449,64980400,-1,Microsoft,0.0169568061828613,0.442158417776227,0.540884718298912
291,2011-03-08,25.770000457763672,25.90999984741211,50549800,1,Microsoft,0.2788268315295378,0.021271995889643767,0.6999011635780334
292,2011-03-09,25.809999465942383,25.88999938964844,39789100,0,Microsoft,0.1584033846027321,0.02515945976807008,0.8164371516969469
293,2011-03-10,25.6200008392334,25.40999984741211,66549500,-1,Microsoft,0.22843510976859502,0.11691790393420624,0.65464698523283
294,2011-03-11,25.40999984741211,25.68000030517578,49905800,1,Microsoft,0.0332935374230146,0.18828486315906046,0.7784216076135635
295,2011-03-14,25.489999771118164,25.690000534057617,54473400,0,Microsoft,0.18714603688567877,0.0225221724249422,0.7903318107128143
296,2011-03-16,25.21999931335449,24.790000915527344,100725400,-1,Microsoft,0.0926788821816444,0.23761927367498473,0.6697018444538116
297,2011-03-17,25.059999465942383,24.780000686645508,62497000,0,Microsoft,0.0389576307497918,0.03356892475858328,0.9274734258651733
298,2011-03-18,25.059999465942383,24.799999237060547,85486700,0,Microsoft,0.0441818088293075,0.0227298447862267,0.9330883324146271
299,2011-03-21,25.18000030517578,25.32999992370605,46878100,1,Microsoft,0.08032411709427828,0.031317566831906604,0.8883583247661591
300,2011-03-22,25.299999237060547,25.299999237060547,30895600,0,Microsoft,0.10702881837884581,0.13083343828717864,0.7621377607186636
301,2011-03-23,25.229999542236328,25.540000915527344,43969000,1,Microsoft,0.20485395938158035,0.01990123745054,0.7752448320388794
302,2011-03-24,25.600000381469727,25.809999465942383,38696700,1,Microsoft,0.08569097363700463,0.16747817366073525,0.7468308657407761
303,2011-03-25,25.93000030517578,25.6200008392334,57029800,-1,Microsoft,0.062485370784997864,0.021096318649748935,0.9164183139801025
304,2011-03-28,25.65999984741211,25.40999984741211,48973200,-1,Microsoft,0.34860014046231896,0.014438165351748434,0.6369617382685343
305,2011-03-29,25.34000015258789,25.489999771118164,40763500,1,Microsoft,0.2836521988113721,0.02293124018857873,0.6934165557225546
306,2011-03-30,25.600000381469727,25.61000061035156,41999300,1,Microsoft,0.06064065508544442,0.07857336420565837,0.8607860088348389
307,2011-03-31,25.600000381469727,25.38999938964844,63233700,-1,Microsoft,0.16736780069768425,0.263200793042779,0.5694314062595367
308,2011-04-01,25.530000686645508,25.479999542236328,63114200,1,Microsoft,0.0830108020454645,0.4796919263899325,0.4372973050922155
309,2011-04-04,25.450000762939453,25.549999237060547,35433700,1,Microsoft,0.08834144938737148,0.10665825940668577,0.8050002902746201
310,2011-04-05,25.81999969482422,25.780000686645508,73651100,1,Microsoft,0.12548230836788812,0.48318959182749194,0.3913281038403511
311,2011-04-06,25.979999542236328,26.149999618530277,65581400,1,Microsoft,0.05266833584755655,0.34466966800391674,0.6026619374752045
312,2011-04-07,26.190000534057617,26.200000762939453,46134700,0,Microsoft,0.12465908595671253,0.033062677985678086,0.842278242111206
313,2011-04-08,26.170000076293945,26.06999969482422,39887600,-1,Microsoft,0.02867458108812565,0.06688901782035825,0.9044363796710968
314,2011-04-11,26.190000534057617,25.979999542236328,34286300,-1,Microsoft,0.04044738132506605,0.18508467869833112,0.7744679301977158
315,2011-04-13,25.649999618530277,25.6299991607666,38144700,0,Microsoft,0.06787146907299754,0.03633098350837825,0.8957975506782532
316,2011-04-14,25.420000076293945,25.420000076293945,55239900,-1,Microsoft,0.046207017265260164,0.3087959196418524,0.6449970677495003
317,2011-04-15,25.459999084472656,25.3700008392334,65080400,0,Microsoft,0.05621664458885785,0.38078168174251914,0.5630017146468163
318,2011-04-18,25.100000381469727,25.07999992370605,58045100,-1,Microsoft,0.061343494337052086,0.24461987102404234,0.6940366206690669
319,2011-04-19,25.0,25.149999618530277,38892400,1,Microsoft,0.08759735580533737,0.3594746433198452,0.5529280461370945
320,2011-04-21,25.790000915527344,25.520000457763672,46892300,-1,Microsoft,0.052215996664017404,0.2552794767543673,0.692504558712244
321,2011-04-25,25.559999465942383,25.61000061035156,33525100,1,Microsoft,0.0395308552930752,0.2225714332113663,0.7378977040449778
322,2011-04-26,25.739999771118164,26.190000534057617,69200000,1,Microsoft,0.08756721764802927,0.05607334648569417,0.8563594619433085
323,2011-04-27,26.299999237060547,26.3799991607666,52689000,1,Microsoft,0.02886311616748564,0.4760327434965542,0.49510410747357775
324,2011-04-28,26.459999084472656,26.709999084472656,80200000,1,Microsoft,0.17345856577157973,0.1305500445887446,0.6959913909435272
325,2011-04-29,26.549999237060547,25.920000076293945,319317900,-1,Microsoft,0.0481313932687044,0.4667148292064667,0.48515383899211884
326,2011-05-02,25.940000534057617,25.65999984741211,89825600,-1,Microsoft,0.3222502134740352,0.038734286713103395,0.6390155653158823
327,2011-05-03,25.600000381469727,25.809999465942383,71892900,1,Microsoft,0.2161859571933746,0.0118020875379443,0.7720119953155518
328,2011-05-04,25.850000381469727,26.059999465942383,73292300,1,Microsoft,0.0839613899588584,0.0118522476404905,0.9041863679885864
329,2011-05-05,26.049999237060547,25.790000915527344,55600000,-1,Microsoft,0.0727466028183698,0.03201462700963015,0.8952387571334839
330,2011-05-06,26.06999969482422,25.8700008392334,55993000,1,Microsoft,0.025524034475286766,0.03842512207726634,0.9360508720080057
331,2011-05-09,25.799999237060547,25.82999992370605,38696400,0,Microsoft,0.0982747636735439,0.04425730649381875,0.8574679493904114
332,2011-05-10,25.3799991607666,25.670000076293945,120798700,-1,Microsoft,0.07832805141806598,0.10785294221714134,0.8138190284371376
333,2011-05-11,25.649999618530277,25.36000061035156,78600000,-1,Microsoft,0.34027854299971033,0.03773258001144438,0.6219889117138726
334,2011-05-12,25.350000381469727,25.31999969482422,77400000,0,Microsoft,0.05395482076952851,0.16695422896494463,0.779090960820516
335,2011-05-13,25.280000686645508,25.030000686645508,66812300,-1,Microsoft,0.2463657110929489,0.3811516761779785,0.372482568025589
336,2011-05-16,24.959999084472656,24.56999969482422,91350900,-1,Microsoft,0.04047817364335055,0.24701118841767306,0.7125106453895569
337,2011-05-17,24.399999618530277,24.520000457763672,82882100,0,Microsoft,0.0567459892481565,0.029146812235315605,0.9141071637471517
338,2011-05-18,24.530000686645508,24.690000534057617,53931100,1,Microsoft,0.0283089000731706,0.1609266400337219,0.810764491558075
339,2011-05-19,24.850000381469727,24.71999931335449,37783600,0,Microsoft,0.2831559654325247,0.028864154033362843,0.687979856133461
340,2011-05-20,24.71999931335449,24.489999771118164,45451500,-1,Microsoft,0.0831490531563758,0.035605823621153804,0.8812451064586639
341,2011-05-23,24.209999084472656,24.170000076293945,52692500,-1,Microsoft,0.03725394358237582,0.03483053327848507,0.9279155135154724
342,2011-05-24,24.200000762939453,24.149999618530277,47691800,0,Microsoft,0.03685188340023155,0.03250946989282963,0.9306386709213257
343,2011-05-25,24.170000076293945,24.190000534057617,34904200,0,Microsoft,0.0440973897930234,0.27361849043518305,0.6822841456159949
344,2011-05-26,24.350000381469727,24.670000076293945,78016600,1,Microsoft,0.17989405648161963,0.11041408808281022,0.7096918622652689
