,date,stock,Open,Close,Volume,Positive,Negative,Neutral,Price_change
55,2020-05-28,AAPL,79.19249725341797,79.5625,133560800.0,0.22474439186044037,0.3142559921834618,0.46099959981317323,1
56,2020-05-29,AAPL,79.8125,79.48500061035156,153532400.0,0.3490488963822524,0.19001589304146668,0.46093520397941273,-1
57,2020-06-01,AAPL,79.4375,80.4625015258789,80791200.0,0.1095192150419785,0.1969366707942552,0.6935441133876642,1
58,2020-06-02,AAPL,80.1875,80.83499908447266,87642800.0,0.30458327643573285,0.30839765444397926,0.3870190404355526,1
59,2020-06-03,AAPL,81.16500091552734,81.27999877929688,104491200.0,0.2375030251485961,0.22794775318886554,0.5345492378941604,1
60,2020-06-04,AAPL,81.09750366210938,80.58000183105469,87560400.0,0.37594062089920044,0.027480528069039185,0.5965788165728251,-1
61,2020-06-05,AAPL,80.8375015258789,82.875,137250400.0,0.5393096193671226,0.035119072161614896,0.425571309030056,1
62,2020-06-08,AAPL,82.5625,83.36499786376953,95654400.0,0.655663808186849,0.034215744119137526,0.31012045219540596,1
63,2020-06-09,AAPL,83.03500366210938,85.99749755859375,147712400.0,0.4062565937638283,0.030222364992368966,0.5635210652835667,1
64,2020-06-10,AAPL,86.9749984741211,88.20999908447266,166651600.0,0.43000481588145095,0.04636342078447342,0.5236317627131939,1
65,2020-04-27,AMZN,2443.199951171875,2376.0,5645600.0,0.1553381991883119,0.1547111182784041,0.68995068470637,-1
66,2020-04-28,AMZN,2372.10009765625,2314.080078125,5269400.0,0.1269757820914189,0.494068765702347,0.37895546555519105,-1
67,2020-04-29,AMZN,2330.010009765625,2372.7099609375,4591600.0,0.33267212728969753,0.12157097371527925,0.5457568945130333,1
68,2020-04-30,AMZN,2419.840087890625,2474.0,9534600.0,0.40554240802992825,0.16853533588625766,0.4259222605162197,1
69,2020-05-01,AMZN,2336.800048828125,2286.0400390625,9772600.0,0.3534285054860137,0.33610579362366255,0.31046568836289934,-1
70,2020-05-04,AMZN,2256.3798828125,2315.989990234375,4865900.0,0.15980747590462366,0.25642714664960903,0.5837653602162997,1
71,2020-05-05,AMZN,2340.0,2317.800048828125,3242500.0,0.07827446376904845,0.41412201133789495,0.507603523787111,1
72,2020-05-06,AMZN,2329.43994140625,2351.260009765625,3117800.0,0.43638364122145706,0.053398867396430835,0.5102175060245726,1
73,2020-05-07,AMZN,2374.780029296875,2367.610107421875,3396400.0,0.11251463228836656,0.21982877585105598,0.6676566004753113,1
74,2020-05-08,AMZN,2372.139892578125,2379.610107421875,3206600.0,0.11535727605223656,0.17154468828812242,0.713098019361496,1
75,2020-05-11,AMZN,2374.699951171875,2409.0,3259200.0,0.1642174426621447,0.303542564312617,0.532239981306096,1
76,2020-05-12,AMZN,2411.85009765625,2356.949951171875,3074900.0,0.13547486480739382,0.14320713271283442,0.7213180009275675,-1
77,2020-05-13,AMZN,2366.800048828125,2367.919921875,4782900.0,0.1990007408377197,0.22205509969757664,0.5789441814025243,1
78,2020-05-14,AMZN,2361.010009765625,2388.85009765625,3648100.0,0.18816173188388347,0.043775773420929906,0.7680624783039093,1
79,2020-05-15,AMZN,2368.52001953125,2409.780029296875,4235000.0,0.22592955781146884,0.1707218341374149,0.6033486220985651,1
80,2020-05-18,AMZN,2404.35009765625,2426.260009765625,4357200.0,0.2743987136830886,0.09824103023856878,0.6273602445920309,1
81,2020-05-19,AMZN,2429.830078125,2449.330078125,4320500.0,0.18819852250938615,0.17533716388667622,0.6364643281946579,1
82,2020-05-20,AMZN,2477.8701171875,2497.93994140625,3998100.0,0.294522345583472,0.15931594226923254,0.5461617213570409,1
83,2020-05-21,AMZN,2500.0,2446.739990234375,5114400.0,0.2334755924012926,0.09967592296501,0.6668484641446007,-1
84,2020-05-22,AMZN,2455.010009765625,2436.8798828125,2867100.0,0.12578533589839935,0.27821381529793143,0.5960008770227432,-1
85,2020-05-26,AMZN,2458.0,2421.860107421875,3568200.0,0.5190890766680241,0.07458979363686272,0.4063211259032999,-1
86,2020-05-27,AMZN,2404.989990234375,2410.389892578125,5056900.0,0.437286757864058,0.12331426786258817,0.4393989507108927,-1
87,2020-05-28,AMZN,2384.330078125,2401.10009765625,3190200.0,0.07707251911051571,0.39029831625521183,0.5326291769742966,-1
88,2020-05-29,AMZN,2415.93994140625,2442.3701171875,3509900.0,0.18745580012910068,0.25236697192303836,0.5601772502996027,1
89,2020-06-01,AMZN,2448.0,2471.0400390625,2928900.0,0.24957668905456862,0.25932844600174576,0.4910948546603322,1
90,2020-06-02,AMZN,2467.0,2472.409912109375,2529900.0,0.2601410336792469,0.0991673054439681,0.640691659280232,1
91,2020-06-03,AMZN,2468.010009765625,2478.39990234375,2671000.0,0.4238506650382822,0.2288987784731117,0.34725056622516026,1
92,2020-06-04,AMZN,2477.429931640625,2460.60009765625,2948700.0,0.262800141548117,0.12805182898106673,0.6091480180621147,-1
93,2020-06-05,AMZN,2444.510009765625,2483.0,3306400.0,0.3088790328241885,0.20349785769358278,0.4876231074333191,1
94,2020-06-08,AMZN,2500.199951171875,2524.06005859375,3970700.0,0.5071056917817756,0.127149235711179,0.36574506522579625,1
95,2020-06-09,AMZN,2529.43994140625,2600.860107421875,5176000.0,0.29933729441836476,0.19351280434057117,0.5071499240584671,1
96,2020-06-10,AMZN,2645.0,2647.449951171875,4946000.0,0.474066158135732,0.021553622248272102,0.5043802217890819,1
97,2018-11-13,GOOG,1043.2900390625,1036.050048828125,1513700.0,0.5978853404521942,0.013010822236537933,0.38910382986068726,-1
98,2018-11-14,GOOG,1050.0,1043.6600341796875,1565900.0,0.4963352922350168,0.027426297776401043,0.4762384034693241,1
99,2018-11-15,GOOG,1044.7099609375,1064.7099609375,1836100.0,0.11181042715907097,0.23952088900841773,0.6486686775460839,1
100,2018-11-16,GOOG,1059.4100341796875,1061.489990234375,1658100.0,0.4656013916246593,0.4776127324439585,0.056785862892866135,-1
101,2018-11-19,GOOG,1057.199951171875,1020.0,1858600.0,0.010533124208450317,0.9724951386451721,0.01697177067399025,-1
102,2018-11-20,GOOG,1000.0,1025.760009765625,2449100.0,0.40942864026874304,0.48427888145670295,0.1062924899160862,1
103,2018-11-21,GOOG,1036.760009765625,1037.6099853515625,1534300.0,0.037394534796476364,0.05086718499660492,0.9117382168769836,1
104,2018-11-26,GOOG,1038.3499755859375,1048.6199951171875,1942800.0,0.35070210819443065,0.5847139110167822,0.06458394912381966,1
105,2018-11-27,GOOG,1041.0,1044.4100341796875,1803200.0,0.3211657652631402,0.3801659444347024,0.298668297752738,-1
106,2018-11-28,GOOG,1048.760009765625,1086.22998046875,2475400.0,0.020913628861308098,0.4741029143333435,0.5049834847450256,1
107,2018-11-29,GOOG,1076.0799560546875,1088.300048828125,1468900.0,0.07230647653341293,0.01850287988781929,0.9091907143592834,1
108,2018-11-30,GOOG,1089.0699462890625,1094.4300537109375,2580200.0,0.06002497300505638,0.01827583834528923,0.9216991662979126,1
109,2018-12-03,GOOG,1123.1400146484375,1106.4300537109375,1991200.0,0.0697997659444809,0.03558194264769554,0.8946183323860168,1
110,2018-12-06,GOOG,1034.260009765625,1068.72998046875,2769200.0,0.06399620324373245,0.021699389442801476,0.9143044352531433,1
111,2018-12-07,GOOG,1060.010009765625,1036.5799560546875,2101200.0,0.06689475476741791,0.012932435609400272,0.9201728105545044,-1
112,2018-12-10,GOOG,1035.050048828125,1039.550048828125,1807700.0,0.20418222807347775,0.5428233742713928,0.2529943473637104,1
113,2018-12-11,GOOG,1056.489990234375,1051.75,1394700.0,0.2555010362217824,0.11414886514345805,0.6303501178820928,1
114,2018-12-12,GOOG,1068.0,1063.6800537109375,1523800.0,0.09017042070627213,0.6945134401321411,0.21531620621681213,1
115,2018-12-13,GOOG,1068.0699462890625,1061.9000244140625,1329800.0,0.14777930080890656,0.010266143828630447,0.8419545888900757,-1
116,2018-12-17,GOOG,1037.510009765625,1016.530029296875,2385400.0,0.042458937503397465,0.4899352565407753,0.46760576218366623,-1
117,2018-12-20,GOOG,1018.1300048828125,1009.4099731445312,2673500.0,0.037822380661964417,0.02716613933444023,0.9350115060806274,-1
118,2018-12-24,GOOG,973.9000244140625,976.219970703125,1590300.0,0.035970598459243774,0.9141489863395691,0.04988037422299385,-1
119,2018-12-26,GOOG,989.010009765625,1039.4599609375,2373300.0,0.24868594110012054,0.007468421012163162,0.7438457012176514,1
120,2018-12-27,GOOG,1017.1500244140625,1043.8800048828125,2109800.0,0.03548040489355723,0.487441822886467,0.4770777740826209,1
121,2018-12-28,GOOG,1049.6199951171875,1037.0799560546875,1414800.0,0.09157435595989227,0.01352107897400856,0.8949045538902283,-1
122,2019-01-02,GOOG,1016.5700073242188,1045.8499755859375,1532600.0,0.017007840797305107,0.9677301049232483,0.0152619993314147,1
123,2019-01-03,GOOG,1041.0,1016.0599975585938,1841100.0,0.3955134103695552,0.01152230054140091,0.5929642791549364,-1
124,2019-01-04,GOOG,1032.5899658203125,1070.7099609375,2093900.0,0.2940461579710245,0.02710306504741311,0.6788507662713528,1
125,2019-01-07,GOOG,1071.5,1068.3900146484375,1981900.0,0.5053641696770986,0.014320893213152885,0.4803149203459422,-1
126,2019-01-10,GOOG,1067.6600341796875,1070.3299560546875,1456400.0,0.2560621933080256,0.7112844111397862,0.03265338158234954,-1
127,2019-01-14,GOOG,1046.9200439453125,1044.68994140625,1144300.0,0.037004700396209955,0.6917036548256874,0.2712916200980544,-1
128,2019-01-15,GOOG,1050.1700439453125,1077.1500244140625,1463600.0,0.050342794973403215,0.47294217767193913,0.47671506367623806,1
129,2019-01-16,GOOG,1080.0,1080.969970703125,1331800.0,0.010958831757307053,0.9254754781723022,0.06356562674045563,1
130,2019-01-17,GOOG,1079.469970703125,1089.9000244140625,1242700.0,0.34424688667058945,0.4410274401307106,0.21472568809986115,1
131,2019-01-22,GOOG,1088.0,1070.52001953125,1613500.0,0.23520754054188728,0.01959682200103998,0.7451956331729889,-1
132,2019-01-23,GOOG,1077.3499755859375,1075.5699462890625,967000.0,0.08720080181956291,0.15449171513319016,0.7583075165748596,1
133,2019-01-24,GOOG,1076.47998046875,1073.9000244140625,1361300.0,0.2502707341918722,0.6930144694633782,0.05671479133889079,-1
134,2019-01-25,GOOG,1085.0,1090.989990234375,1119100.0,0.25421881675720215,0.011176305823028088,0.7346048951148987,1
135,2019-01-28,GOOG,1080.1099853515625,1070.0799560546875,1284300.0,0.38291142135858536,0.011585313361138105,0.6055032312870026,-1
136,2019-01-29,GOOG,1072.6800537109375,1060.6199951171875,1021800.0,0.8397870063781738,0.12964829802513123,0.030564721673727036,-1
137,2019-01-30,GOOG,1068.4300537109375,1089.06005859375,1279800.0,0.05107995495200157,0.020257950760424137,0.928662121295929,1
138,2019-01-31,GOOG,1103.0,1116.3699951171875,1538300.0,0.0354288121064504,0.4655259760717551,0.4990452080965042,1
139,2019-02-01,GOOG,1112.4000244140625,1110.75,1462200.0,0.35056244023144245,0.4698832193389535,0.17955429665744305,-1
140,2019-02-04,GOOG,1112.6600341796875,1132.800048828125,2576500.0,0.45812650316705306,0.18228368243823448,0.3595897970100244,1
141,2019-02-05,GOOG,1124.8399658203125,1145.989990234375,3552200.0,0.38706500869658256,0.033638147740728326,0.5792968159334527,1
142,2019-02-06,GOOG,1139.5699462890625,1115.22998046875,2105600.0,0.5519679337739944,0.01956670545041561,0.4284654036164284,-1
143,2019-02-07,GOOG,1104.1600341796875,1098.7099609375,2044800.0,0.05724787091215452,0.2895216044659416,0.6532305280367533,-1
144,2019-02-11,GOOG,1096.949951171875,1095.010009765625,1065200.0,0.1083269938826561,0.009226717986166477,0.8824462294578552,-1
145,2019-02-12,GOOG,1106.800048828125,1121.3699951171875,1609100.0,0.2563578635454178,0.3989737182855606,0.3446684330701828,1
146,2019-02-13,GOOG,1124.989990234375,1120.1600341796875,1049800.0,0.9283740520477295,0.009775863960385323,0.06185007840394974,-1
147,2019-02-14,GOOG,1118.050048828125,1121.6700439453125,947600.0,0.05563734099268913,0.5227280904849371,0.42163458342353505,1
148,2019-02-15,GOOG,1130.0799560546875,1113.6500244140625,1449800.0,0.07194920442998409,0.025895281694829464,0.9021554887294769,-1
149,2019-02-19,GOOG,1110.0,1118.56005859375,1046400.0,0.8263928592205048,0.007945107063278556,0.1656620055437088,1
150,2019-02-20,GOOG,1119.989990234375,1113.800048828125,1087800.0,0.02133507188409567,0.04790439270436764,0.930760532617569,-1
151,2019-02-21,GOOG,1110.8399658203125,1096.969970703125,1415100.0,0.027626707777380945,0.4457057029008865,0.526667595654726,-1
152,2019-02-22,GOOG,1100.9000244140625,1110.3699951171875,1049500.0,0.03964345529675484,0.7845185995101929,0.1758379489183426,1
153,2019-02-25,GOOG,1116.0,1109.4000244140625,1413100.0,0.38560962677001953,0.009076649323105812,0.6053137183189392,-1
154,2019-02-26,GOOG,1105.75,1115.1300048828125,1471300.0,0.35438875015825033,0.4722149567678571,0.17339624278247356,1
155,2019-02-27,GOOG,1106.949951171875,1116.050048828125,968400.0,0.01158846914768219,0.9489498734474182,0.03946157917380333,1
156,2019-02-28,GOOG,1111.300048828125,1119.9200439453125,1542500.0,0.016220200806856155,0.32084035873413086,0.6629394888877869,1
157,2019-03-01,GOOG,1124.9000244140625,1140.989990234375,1450300.0,0.08733402192592621,0.015685081016272306,0.896980881690979,1
158,2019-03-04,GOOG,1146.989990234375,1147.800048828125,1446000.0,0.8927619457244873,0.010024500079452991,0.0972135066986084,1
159,2019-03-05,GOOG,1150.06005859375,1162.030029296875,1443200.0,0.02092110738158226,0.41694533824920654,0.5621335506439209,1
160,2019-03-06,GOOG,1162.489990234375,1157.8599853515625,1099300.0,0.2544272840023041,0.011208991520106792,0.7343637347221375,-1
161,2019-03-07,GOOG,1155.719970703125,1143.300048828125,1166600.0,0.22700542211532593,0.009093875996768475,0.7639007568359375,-1
162,2019-03-08,GOOG,1126.72998046875,1142.3199462890625,1212400.0,0.05520019680261612,0.027785899117588997,0.9170138835906982,-1
163,2019-03-11,GOOG,1144.449951171875,1175.760009765625,1719200.0,0.051819611340761185,0.014965971000492573,0.9332143664360046,1
164,2019-03-12,GOOG,1178.260009765625,1193.199951171875,2013100.0,0.9025535583496094,0.011553328484296799,0.08589308708906174,1
165,2019-03-15,GOOG,1193.3800048828125,1184.4599609375,2461800.0,0.09218862156073253,0.022627996901671093,0.8851833939552307,-1
166,2019-03-19,GOOG,1188.81005859375,1198.8499755859375,1520700.0,0.0667716022580862,0.022968940902501345,0.9102594405412674,1
167,2019-03-20,GOOG,1197.3499755859375,1223.969970703125,2227400.0,0.24655133043415844,0.6437128195539117,0.10973585303872824,1
168,2019-03-21,GOOG,1216.0,1231.5400390625,1204000.0,0.05833306287725767,0.028162167718013126,0.9135047594706217,1
169,2019-03-26,GOOG,1198.530029296875,1184.6199951171875,1901200.0,0.41045648977160454,0.017592522626121838,0.571951032926639,-1
170,2019-03-27,GOOG,1185.5,1173.02001953125,1400200.0,0.10428860504180193,0.47327140904963017,0.4224399235099554,-1
171,2019-03-28,GOOG,1171.5400390625,1168.489990234375,961700.0,0.035021533258259296,0.024189773947000504,0.9407886862754822,-1
172,2019-03-29,GOOG,1174.9000244140625,1173.31005859375,1269900.0,0.1034080758690834,0.06065794453024864,0.835934042930603,1
173,2019-04-01,GOOG,1184.0999755859375,1194.4300537109375,1252500.0,0.045676492154598236,0.022089840844273567,0.9322336912155151,1
174,2019-04-02,GOOG,1195.3199462890625,1200.489990234375,827900.0,0.5869724527001381,0.008843765826895833,0.404183816164732,1
175,2019-04-04,GOOG,1205.93994140625,1215.0,950000.0,0.1284177452325821,0.7851393222808838,0.0864429846405983,1
176,2019-04-05,GOOG,1214.989990234375,1207.1500244140625,907200.0,0.06656720489263535,0.07850878685712814,0.8549240827560425,-1
177,2019-04-08,GOOG,1207.8900146484375,1203.8399658203125,860200.0,0.595186443378528,0.026643814829488594,0.37816976259152096,-1
178,2019-04-09,GOOG,1196.0,1197.25,876400.0,0.545710776001215,0.02401112439110875,0.43027809634804726,-1
179,2019-04-10,GOOG,1200.6800537109375,1202.1600341796875,724600.0,0.2819034829735756,0.012412759009748697,0.7056837696582079,1
180,2019-04-11,GOOG,1203.9599609375,1204.6199951171875,710200.0,0.04233269765973091,0.028605785220861435,0.9290615320205688,1
181,2019-04-15,GOOG,1218.0,1221.0999755859375,1187400.0,0.8381081223487854,0.011343960650265217,0.15054799616336823,1
182,2019-04-16,GOOG,1225.0,1227.1300048828125,856300.0,0.06880646850913763,0.014994227793067694,0.9161993265151978,1
183,2019-04-17,GOOG,1233.0,1236.3399658203125,1221900.0,0.11189370416104794,0.14429118810221553,0.7438150942325592,1
184,2019-04-18,GOOG,1239.1800537109375,1236.3699951171875,1331800.0,0.08790934085845947,0.010749872773885727,0.9013407230377197,1
185,2019-04-22,GOOG,1235.989990234375,1248.8399658203125,807300.0,0.20837082713842392,0.010405367240309715,0.7812238037586212,1
186,2019-04-23,GOOG,1250.68994140625,1264.550048828125,1319900.0,0.39264050498604774,0.028103460907004774,0.5792560381814837,1
187,2019-04-24,GOOG,1264.1199951171875,1256.0,1018800.0,0.4354845955967903,0.10005065519362688,0.4644647501409054,-1
188,2019-04-26,GOOG,1269.0,1272.1800537109375,1241400.0,0.5829373002052307,0.03128720447421074,0.38577547669410706,1
189,2019-04-29,GOOG,1274.0,1287.5799560546875,2499400.0,0.24476807640696113,0.3321467930112373,0.4230851586908102,1
190,2019-04-30,GOOG,1185.0,1188.47998046875,6207000.0,0.0357322343159467,0.5197107497602701,0.4445570195093751,-1
191,2019-05-01,GOOG,1188.050048828125,1168.0799560546875,2639200.0,0.10536952316761017,0.30319867432117464,0.5914317775517702,-1
192,2019-05-02,GOOG,1167.760009765625,1162.6099853515625,1944800.0,0.08522837534546852,0.16711287368088962,0.747658759355545,-1
193,2019-05-03,GOOG,1173.6500244140625,1185.4000244140625,1980700.0,0.14394493401050568,0.022297067567706108,0.8337580561637878,1
194,2019-05-06,GOOG,1166.260009765625,1189.3900146484375,1563900.0,0.46860460564494133,0.4732975617516786,0.058097862638533115,1
195,2019-05-07,GOOG,1180.469970703125,1174.0999755859375,1551400.0,0.1879545251528422,0.024059987626969814,0.7879854838053385,-1
196,2019-05-08,GOOG,1172.010009765625,1166.27001953125,1309300.0,0.046936323400586843,0.25621102191507816,0.6968526556156576,-1
197,2019-05-09,GOOG,1159.030029296875,1162.3800048828125,1185700.0,0.008509980514645576,0.9709004163742065,0.020589621737599373,-1
198,2019-05-10,GOOG,1163.5899658203125,1164.27001953125,1314500.0,0.03284994885325432,0.26478058099746704,0.7023694515228271,1
199,2019-05-14,GOOG,1137.2099609375,1120.43994140625,1836600.0,0.09585587680339813,0.03227568790316582,0.8718684315681458,-1
200,2019-05-15,GOOG,1117.8699951171875,1164.2099609375,2289300.0,0.420241775523339,0.22189915499516896,0.3578590505889484,1
201,2019-05-16,GOOG,1164.510009765625,1178.97998046875,1531400.0,0.9178950190544128,0.0467004980891943,0.03540446795523167,1
202,2019-05-17,GOOG,1168.469970703125,1162.300048828125,1208600.0,0.10731985047459602,0.25444112190355855,0.6382390062014262,-1
203,2019-05-20,GOOG,1144.5,1138.8499755859375,1353300.0,0.060308183543384075,0.4882874544709921,0.45140435826033354,-1
204,2019-05-21,GOOG,1148.489990234375,1149.6300048828125,1159800.0,0.5268345177173615,0.017780212375024956,0.455385268976291,1
205,2019-05-22,GOOG,1146.75,1151.4200439453125,914500.0,0.2801222324371338,0.16646919175982475,0.5534085869789124,1
206,2019-05-23,GOOG,1140.5,1140.77001953125,1198900.0,0.19081894277284542,0.3448074630772074,0.4643735618640979,-1
207,2019-05-24,GOOG,1147.3599853515625,1133.469970703125,1112000.0,0.03162198141217232,0.583453893661499,0.3849242031574249,-1
208,2019-05-28,GOOG,1134.0,1134.1500244140625,1365000.0,0.04586196690797806,0.017858348786830902,0.9362796545028687,1
209,2019-05-29,GOOG,1127.52001953125,1116.4599609375,1538200.0,0.36822352185845375,0.5819943867002925,0.049782138938705124,-1
210,2019-05-30,GOOG,1115.5400390625,1117.949951171875,951900.0,0.05665021762251854,0.24359838664531708,0.6997513771057129,1
211,2019-05-31,GOOG,1101.2900390625,1103.6300048828125,1507800.0,0.02324001118540764,0.4938771966844797,0.48288281448185444,-1
212,2019-06-03,GOOG,1065.5,1036.22998046875,5130600.0,0.21897555033986768,0.3350208092403288,0.44600362501417595,-1
213,2019-06-04,GOOG,1042.9000244140625,1053.050048828125,2833500.0,0.41355597972869873,0.1518300175666809,0.434613972902298,1
214,2019-06-05,GOOG,1051.5400390625,1042.219970703125,2168400.0,0.0644906796514988,0.018144958652555943,0.9173643589019775,-1
