,date,Volume,Close,Positive,Negative,Neutral,Price_change
1392,2015-08-13,18016437.5,2083.389892578125,0.23012147940607972,0.06404312539962115,0.7058354037581012,-1
1393,2015-08-14,15025944.444444444,2091.5400390625,0.28304750182562405,0.07035494885510865,0.6465975526306365,1
1394,2015-08-17,7969750.0,2102.43994140625,0.038255525752902,0.7050562594085932,0.25668822880834335,1
1395,2015-08-18,19908375.0,2096.919921875,0.20007420963208586,0.1453082368243485,0.654617573700047,-1
1396,2015-08-19,18015771.42857143,2079.610107421875,0.07213251392490093,0.35334374981799294,0.5745237224868366,-1
1397,2015-08-20,10226950.0,2035.72998046875,0.4881228115409613,0.04352110158652065,0.46835609525442123,-1
1398,2015-08-21,52077850.0,1970.8900146484375,0.25981346238404507,0.25444205687381327,0.4857444847002625,-1
1399,2015-08-24,59712000.0,1893.2099609375,0.41621012302736443,0.07336778760266797,0.5104220657505922,-1
1400,2015-08-25,36261462.5,1867.6099853515625,0.26043418662933004,0.0452321363199088,0.6943336594332423,-1
1401,2015-08-26,36224077.777777776,1940.510009765625,0.2906456144388627,0.07731171102366509,0.6320426646895982,1
1402,2015-08-27,21269966.666666668,1987.6600341796875,0.3663831813674834,0.2460117147614558,0.387605114115609,1
1403,2015-08-28,7519833.333333333,1988.8699951171875,0.0289945416152477,0.45340720812479657,0.5175982117652893,1
1404,2015-08-31,11007575.0,1972.1800537109375,0.23854327605416376,0.24292294269738093,0.5185337852065761,-1
1405,2015-09-01,26544120.0,1913.8499755859375,0.10212754234671588,0.2744770990964025,0.6233953616395593,-1
1406,2015-09-02,21185683.333333332,1948.8599853515625,0.12094464582494559,0.18506369475896156,0.6939916762833794,1
1407,2015-09-03,33458166.666666668,1951.1300048828125,0.3361517678325375,0.032759412890300134,0.6310888114385307,1
1408,2015-09-04,25172683.333333332,1921.219970703125,0.2657738702061275,0.37960175331681967,0.3546243514865637,-1
1409,2015-09-08,16518477.777777778,1969.4100341796875,0.23234791253451942,0.08900214738591951,0.6786499529111165,1
1410,2015-09-09,7700428.571428572,1942.0400390625,0.35216572787612677,0.108712944135602,0.539121337434543,-1
1411,2015-09-10,8790487.5,1952.2900390625,0.21657058573327956,0.16921218650531952,0.6142172045074403,1
1412,2015-09-11,6368200.0,1961.050048828125,0.3192891972139477,0.027507144375704173,0.6532036317512393,1
1413,2015-09-14,6625400.0,1953.030029296875,0.32105586724355817,0.030804089969024027,0.6481400632765144,-1
1414,2015-09-15,8060066.666666667,1978.0899658203125,0.25368533267950016,0.21156453180851206,0.5347501176098982,1
1415,2015-09-16,20516380.0,1995.31005859375,0.1556660037487745,0.03373347409069534,0.8106005221605301,1
1416,2015-09-17,15600240.0,1990.199951171875,0.23603473075665532,0.21754212143830948,0.5464231380075216,-1
1417,2015-09-18,29822287.5,1958.030029296875,0.12116830279202462,0.19695224652033563,0.681879452171935,-1
1418,2015-09-21,4809664.2,1966.969970703125,0.26946850679814816,0.264449867233634,0.46608162149786947,1
1419,2015-09-22,32560950.0,1942.739990234375,0.24566982500255108,0.10388751537539062,0.6504426449537277,-1
1420,2015-09-23,19797866.666666668,1938.760009765625,0.19757500197738406,0.10025792017889514,0.7021670793183148,-1
1421,2015-09-24,8362733.333333333,1932.239990234375,0.15079625106106198,0.10959850789772135,0.7396052322453922,-1
1422,2015-09-25,21911244.444444444,1931.3399658203125,0.47357253074921934,0.1681146206748154,0.35831284274657565,-1
1423,2015-09-28,17975262.5,1881.77001953125,0.2845754957137008,0.020147608631911326,0.6952769112928461,-1
1424,2015-09-29,21940900.0,1884.0899658203125,0.2772206563192109,0.22456712132164583,0.49821219329411787,1
1425,2015-09-30,22020800.0,1920.030029296875,0.4362523034214973,0.04748878379662826,0.5162588953971863,1
1426,2015-10-01,23237783.333333332,1923.8199462890625,0.1325698504224419,0.07547591906040903,0.7919542044401169,1
1427,2015-10-02,11250525.0,1951.3599853515625,0.2608512160368263,0.21719918132293964,0.5219496136996895,1
1428,2015-10-05,13282250.0,1987.050048828125,0.21696798882136742,0.15873241045822695,0.6242996060599884,1
1429,2015-10-06,6593700.0,1979.9200439453125,0.2250477186753414,0.45470064111286773,0.32025163923390204,-1
1430,2015-10-07,9418855.555555556,1995.8299560546875,0.17048045015997354,0.25556877002947853,0.5739507615566253,1
1431,2015-10-08,9045000.0,2013.4300537109375,0.4075183009521828,0.33214885542272693,0.26033281286557514,1
1432,2015-10-09,25292250.0,2014.8900146484375,0.3681539818644523,0.418223476037383,0.21362260729074473,1
1433,2015-10-12,15669214.285714285,2017.4599609375,0.06598739867054275,0.023947292628387556,0.9100653145994458,1
1434,2015-10-13,21209080.0,2003.68994140625,0.2798916213835279,0.16166261549418165,0.5584457845737537,-1
1435,2015-10-14,25355866.666666668,1994.239990234375,0.37431835102188027,0.1141536791936263,0.5115279675517072,-1
1436,2015-10-15,24800185.714285713,2023.8599853515625,0.08682758850710727,0.4466352743495788,0.4665371394583157,1
1437,2015-10-16,18336025.0,2033.1099853515625,0.2738033384084701,0.043045561877079246,0.6831510625779629,1
1438,2015-10-19,16818257.14285714,2033.6600341796875,0.2205422504671982,0.052752887874486856,0.7267048550503594,1
1439,2015-10-20,14645433.333333334,2030.77001953125,0.3390693785105314,0.09928691407872565,0.5616437071520421,-1
1440,2015-10-21,10282971.42857143,2018.93994140625,0.2701116466483512,0.10946605109772942,0.6204223111150907,-1
1441,2015-10-22,19599675.0,2052.510009765625,0.17199532284182217,0.31795224176226733,0.510052454515415,1
1442,2015-10-23,21894657.14285714,2075.14990234375,0.3764942456036806,0.25836335025461654,0.3651423952409199,1
1443,2015-10-26,8683200.0,2071.179931640625,0.1167555934793892,0.2529465851507016,0.6302978160480659,-1
1444,2015-10-27,10195040.0,2065.889892578125,0.3271710048119227,0.3891096106730402,0.28371940006812413,-1
1445,2015-10-28,39038100.0,2090.35009765625,0.22284428179264068,0.08418571464717384,0.6929700314998627,1
1446,2015-10-29,5640650.0,2089.409912109375,0.5376471486408263,0.1690603227354586,0.293292494257912,-1
1447,2015-10-30,20739475.0,2079.360107421875,0.35936043605518836,0.031178156243792374,0.6094613970490173,-1
1448,2015-11-02,10197733.333333334,2104.050048828125,0.5988335013389587,0.05052196172376466,0.3506445623934269,1
1449,2015-11-03,16874300.0,2109.7900390625,0.10508640599437055,0.16175571052978432,0.7331579153736432,1
1450,2015-11-04,25973683.333333332,2102.31005859375,0.07734668623069639,0.16278372754998224,0.7598695960585719,-1
1451,2015-11-05,52722200.0,2099.929931640625,0.21312726360435286,0.18824176078196608,0.5986309771891684,-1
1452,2015-11-06,42873300.0,2099.199951171875,0.2994979072404517,0.16800599248910486,0.53249610777394,-1
1453,2015-11-09,9900075.0,2078.580078125,0.2995144673623144,0.32565482845529914,0.3748307256028056,-1
1454,2015-11-10,5649216.6,2081.719970703125,0.19060654408561112,0.0892071752594067,0.7201863053612984,1
1455,2015-11-11,24894133.333333332,2075.0,0.046851142620046866,0.33464065007865423,0.6185082048177719,-1
1456,2015-11-12,28299175.0,2045.969970703125,0.1108620954211801,0.07525521335192023,0.8138826958835125,-1
1457,2015-11-13,25878528.57142857,2023.0400390625,0.16396445488291125,0.13558640324377583,0.700449140476329,-1
1458,2015-11-16,10813800.0,2053.18994140625,0.1500261710197837,0.2548156820789531,0.5951581425205977,1
1459,2015-11-17,10093580.0,2050.43994140625,0.13421210022643204,0.29080940427569046,0.5749785028398037,-1
1460,2015-11-18,45214500.0,2083.580078125,0.1760382602612177,0.0602640286087989,0.7636977235476176,1
1461,2015-11-19,8507400.0,2081.239990234375,0.29300736635923386,0.3143401257693767,0.39265249110758305,-1
1462,2015-11-20,10924433.333333334,2089.169921875,0.33134678006172175,0.04857955748836193,0.6200736363728842,1
1463,2015-11-23,5466850.0,2086.590087890625,0.2987436732898156,0.03579102270305155,0.6654652655124664,-1
1464,2015-11-24,9963400.0,2089.139892578125,0.07261482998728747,0.050650612140695196,0.8767345348993937,1
1465,2015-11-25,13875675.0,2088.8701171875,0.25824489025399083,0.11628534924238915,0.6254697423428297,-1
1466,2015-11-27,3337700.0,2090.110107421875,0.8916836977005005,0.0239353459328413,0.0843810141086578,1
1467,2015-11-30,14586450.0,2080.409912109375,0.09788980816180504,0.3497009478354205,0.5524092760557929,-1
1468,2015-12-01,19668216.666666668,2102.6298828125,0.21103572419120206,0.42519456389256644,0.36376971097456084,1
1469,2015-12-02,23142933.333333332,2079.510009765625,0.5056438163129819,0.1738338551652204,0.3205223341394836,-1
1470,2015-12-03,10529266.666666666,2049.6201171875,0.3043887129363914,0.1047620342320038,0.5908492967417395,-1
1471,2015-12-04,10579900.0,2091.68994140625,0.3021569474600255,0.34722323436290026,0.3506198365241289,1
1472,2015-12-07,16340988.888888888,2077.070068359375,0.1807933988532534,0.27337641331056756,0.545830194113983,-1
1473,2015-12-08,7264683.333333333,2063.590087890625,0.3589874353104581,0.1488064234791737,0.49220613811889463,-1
1474,2015-12-09,15718350.0,2047.6199951171875,0.45134554523974657,0.028487471747212077,0.5201669833622872,-1
1475,2015-12-10,16021057.142857144,2052.22998046875,0.1809479158652562,0.2652735466891456,0.5537785184347913,1
1476,2015-12-11,26049033.333333332,2012.3699951171875,0.2305342054275411,0.13110808018476713,0.6383577171151363,-1
1477,2015-12-14,16225600.0,2021.93994140625,0.0812498135492205,0.3849461128314336,0.5338041062156359,1
1478,2015-12-15,27290350.0,2043.4100341796875,0.23413208095977703,0.20456197259740694,0.5613059421587322,1
1479,2015-12-16,32551275.0,2073.070068359375,0.2810727957015236,0.08234100278544544,0.6365862015324334,1
1480,2015-12-17,19757444.444444444,2041.8900146484375,0.23880371230619918,0.15867754402225487,0.6025187267611424,-1
1481,2015-12-18,34710033.333333336,2005.550048828125,0.23774062655866146,0.0249273792530099,0.7373319839437803,-1
1482,2015-12-21,5470680.0,2021.1500244140625,0.1641784388571977,0.05055061941966412,0.7852709509432316,1
1483,2015-12-22,13421037.5,2038.969970703125,0.43949820222333075,0.056082224791559034,0.504419564983497,1
1484,2015-12-23,8340200.0,2064.2900390625,0.12190643077095346,0.08360977371533708,0.7944837828477224,1
1485,2015-12-24,12043766.666666666,2060.989990234375,0.5100192328294119,0.025514553921918037,0.46446621014426154,-1
1486,2015-12-28,9116754.545454545,2056.5,0.4086214421373425,0.034346897585430344,0.5570316823820273,-1
1487,2015-12-29,11667333.333333334,2078.360107421875,0.584597088465536,0.020466324114413122,0.3949365602047355,1
1488,2015-12-30,8856877.777777778,2063.360107421875,0.49115991871804,0.0549360483936551,0.45390402442879146,-1
1489,2015-12-31,3178700.0,2043.93994140625,0.1184256300330162,0.0195850189775228,0.8619893789291382,-1
1490,2016-01-04,24987300.0,2012.6600341796875,0.2975108818047576,0.049882980218777996,0.6526061815416647,-1
1491,2016-01-05,26074533.333333332,2016.7099609375,0.11605535695950182,0.20990400427641964,0.6740406186630329,1
1492,2016-01-06,15619587.5,1990.260009765625,0.2658738212194294,0.1417824928939808,0.5923437119927257,-1
1493,2016-01-07,30781600.0,1943.0899658203125,0.37816969528794286,0.22706143958494063,0.39476885497570036,-1
1494,2016-01-08,32870360.0,1922.030029296875,0.4310768321156502,0.056360385753214316,0.5125628277659416,-1
1495,2016-01-11,25331916.666666668,1923.6700439453125,0.1918643180073963,0.3544010936230835,0.45373459636337227,1
1496,2016-01-12,9649925.0,1938.6800537109375,0.22764312033541495,0.23493652342585844,0.5374203590909019,1
1497,2016-01-13,34882366.666666664,1890.280029296875,0.3508283889542023,0.1302390922947476,0.5189325391004483,-1
1498,2016-01-14,27447477.583333332,1921.8399658203125,0.10835565595577155,0.2267781533882953,0.6648661991995242,1
1499,2016-01-15,52060181.28571428,1880.3299560546875,0.18609681033662384,0.07151617828224384,0.7423870057931968,-1
1500,2016-01-19,30636309.09090909,1881.3299560546875,0.2320670552968562,0.1915285284576681,0.5764044014463475,1
1501,2016-01-20,81330575.0,1859.3299560546875,0.17663868953241033,0.33195624450066435,0.49140505415077007,-1
1502,2016-01-21,23923778.285714287,1868.989990234375,0.25097581425728166,0.19626596341513583,0.552758218188371,1
1503,2016-01-22,37993962.5,1906.9000244140625,0.352061935245902,0.16002716591104948,0.48791090313655633,1
1504,2016-01-25,28415363.272727273,1877.0799560546875,0.2507735259605176,0.1933619537376657,0.555864524505468,-1
1505,2016-01-26,24166933.333333332,1903.6300048828125,0.3474683479538985,0.08563839185849892,0.5668932599069738,1
1506,2016-01-27,33791180.0,1882.949951171875,0.20552590556442735,0.39563793797977265,0.3988361610844731,-1
1507,2016-01-28,28101531.7,1893.3599853515625,0.18772581674986413,0.09038052274328134,0.7218936495069,1
1508,2016-01-29,39214914.28571428,1940.239990234375,0.3914859368805847,0.1251699085465617,0.48334413849645186,1
1509,2016-02-01,30646508.285714287,1939.3800048828125,0.22595720764781743,0.0480256283522716,0.7260171568819455,-1
1510,2016-02-02,19170730.6,1903.030029296875,0.16684936542063947,0.1420844022929668,0.6910662435740232,-1
1511,2016-02-03,15801370.444444444,1912.530029296875,0.3946069247192806,0.055183247093939077,0.55020982813504,1
1512,2016-02-04,30086960.727272727,1915.449951171875,0.21088129095733163,0.06557267600896229,0.723546024073254,1
1513,2016-02-05,33274000.6,1880.050048828125,0.1714728162437677,0.07392579458653922,0.7546014019474387,-1
1514,2016-02-08,44676236.375,1853.43994140625,0.1976469932512069,0.11025853706329748,0.6920944660669193,-1
1515,2016-02-09,48943801.125,1852.2099609375,0.23216061503383872,0.27870577476763475,0.48913361540083616,-1
1516,2016-02-10,52140548.166666664,1851.8599853515625,0.17382368911057708,0.1528847788770993,0.6732915627459685,-1
1517,2016-02-11,72004916.66666667,1829.0799560546875,0.12552977705167392,0.42903594667505884,0.44543426233792194,-1
1518,2016-02-12,65892706.6,1864.780029296875,0.28429039102047676,0.3933059444651007,0.3224036581814289,1
1519,2016-02-16,12957900.7,1895.5799560546875,0.31061215937448045,0.2143652921930576,0.4750225571170449,1
1520,2016-02-17,22667182.375,1926.8199462890625,0.2205831655010115,0.11123363416118077,0.668183179339394,1
1521,2016-02-18,21973687.5,1917.8299560546875,0.4718681311351247,0.1081819571748686,0.4199499113795658,-1
1522,2016-02-19,22582766.666666668,1917.780029296875,0.3093612056507757,0.48074089397365843,0.20989792365016358,-1
1523,2016-02-22,13782150.888888888,1945.5,0.33787658115228014,0.1900134608632436,0.4721099342047064,1
1524,2016-02-23,21328751.8,1921.27001953125,0.2784650194179267,0.08152381915133441,0.6400111614664395,-1
1525,2016-02-24,17999768.333333332,1929.800048828125,0.48339103534817696,0.17642346629872915,0.34018548174450786,1
1526,2016-02-25,18188713.0,1951.699951171875,0.42241223379969595,0.10955560095608233,0.4680322125554085,1
1527,2016-02-26,8283716.666666667,1948.050048828125,0.15117335125493503,0.046935428270242226,0.8018912337720394,-1
1528,2016-02-29,24919544.444444444,1932.22998046875,0.12559112249356172,0.08878181657443439,0.7856270439094968,-1
1529,2016-03-01,32208822.285714287,1978.3499755859375,0.14822687953710556,0.23613663051011305,0.6156365029247743,1
1530,2016-03-02,10980225.0,1986.449951171875,0.1334567245406409,0.10553260279508926,0.7610106760015091,1
1531,2016-03-03,22965206.111111112,1993.4000244140625,0.23999760685557567,0.062245169406135815,0.6977572253318849,1
1532,2016-03-04,10821500.0,1999.989990234375,0.4562627521315307,0.18110506654237252,0.36263220129591045,1
1533,2016-03-07,21498166.666666668,2001.760009765625,0.18801658545379282,0.13035630176050791,0.6816271081118397,1
1534,2016-03-08,24576543.545454547,1979.260009765625,0.19412662774663075,0.10353603817268525,0.7023373241112991,-1
1535,2016-03-09,32683229.0,1989.260009765625,0.20896818236048728,0.2015415194577404,0.5894903049671224,1
1536,2016-03-10,31467450.0,1989.5699462890625,0.2519330613108145,0.055248581700854775,0.6928183345331086,1
1537,2016-03-11,33105673.85714286,2022.18994140625,0.14856396007928105,0.17167509331678346,0.679760954564526,1
1538,2016-03-14,21002906.545454547,2019.6400146484375,0.254668745720251,0.06756617454811928,0.6777650652961298,-1
1539,2016-03-15,14594327.285714285,2015.9300537109375,0.09426381226096828,0.07852606535223973,0.8272101208567619,-1
1540,2016-03-16,13145466.666666666,2027.219970703125,0.12007207151812806,0.3242863638248915,0.5556415667136511,1
1541,2016-03-17,9434400.0,2040.5899658203125,0.31831519115560997,0.15894397449058786,0.5227408179392417,1
1542,2016-03-18,42631885.0,2049.580078125,0.3634050164371729,0.08476434977104262,0.5518306337090002,1
1543,2016-03-21,32453167.333333332,2051.60009765625,0.39994019145766896,0.047254213908066306,0.5528056137263775,1
1544,2016-03-22,7430975.0,2049.800048828125,0.18636207468807692,0.3757812767289579,0.437856649979949,-1
1545,2016-03-23,20060360.8,2036.7099609375,0.6390051170252263,0.02153737084008748,0.33945747353136535,-1
1546,2016-03-24,12234650.0,2035.93994140625,0.12424801724652446,0.22086067590862507,0.6548913270235062,-1
1547,2016-03-28,10124476.6,2037.050048828125,0.1486404179409146,0.20400683365762232,0.6473527609929441,1
1548,2016-03-29,11411366.666666666,2055.010009765625,0.37071354014592045,0.17001866368162957,0.45926780232952696,1
1549,2016-03-30,23671874.333333332,2063.949951171875,0.1666504231592019,0.2333052369455496,0.600044301400582,1
1550,2016-03-31,13058410.818181818,2059.739990234375,0.2738181002663843,0.19924288526685396,0.5269390005956996,-1
1551,2016-04-01,14924577.142857144,2072.780029296875,0.17406199207263331,0.07803906214290425,0.7478989511728287,1
1552,2016-04-04,18908278.833333332,2066.1298828125,0.28704672863721725,0.1421850971094081,0.5707681753805706,-1
1553,2016-04-05,36288487.7,2045.1700439453125,0.17153628738818774,0.25289511863541386,0.575568595040767,-1
1554,2016-04-06,29733125.818181816,2066.659912109375,0.149199186064725,0.19417124215224496,0.6566295675302662,1
1555,2016-04-07,43884356.0,2041.9100341796875,0.2493878825840474,0.21602412692807385,0.5345879999751395,-1
1556,2016-04-08,18288595.5,2047.5999755859375,0.4846140162221024,0.07313901833480307,0.4422469791024923,1
1557,2016-04-11,27180737.875,2041.989990234375,0.07926159501463792,0.16583642785553818,0.7549019856378436,-1
1558,2016-04-12,29568295.333333332,2061.719970703125,0.21817256593041945,0.30753489938150674,0.4742925272633632,1
1559,2016-04-13,32897057.0,2082.419921875,0.17247375764418388,0.23006309972455102,0.5974631315718094,1
1560,2016-04-14,29780387.5,2082.780029296875,0.32117728870694656,0.2952361098765063,0.38358659711333787,1
1561,2016-04-15,22621358.85714286,2080.72998046875,0.22283776666348176,0.22635391027710972,0.550808312717293,-1
1562,2016-04-18,10368836.2,2094.340087890625,0.23232136851487056,0.14513222292531278,0.622546400912106,1
1563,2016-04-19,21972021.777777776,2100.800048828125,0.37514873140210664,0.1743318063266102,0.4505194599035555,1
1564,2016-04-20,27029143.666666668,2102.39990234375,0.22348315503421576,0.2013930533436668,0.5751237939328671,1
1565,2016-04-21,15414612.5,2091.47998046875,0.24316334742652906,0.12255704705956189,0.6342796096648795,-1
1566,2016-04-22,11975125.0,2091.580078125,0.20641619758347846,0.13323952361741762,0.6603442537398743,1
1567,2016-04-25,16438079.222222222,2087.7900390625,0.3083909718664708,0.17114285943615762,0.5204661546826914,-1
1568,2016-04-26,10018271.666666666,2091.699951171875,0.2512713955948129,0.2039261125028133,0.5448024937262138,1
1569,2016-04-27,22991140.3,2095.14990234375,0.12532690344378347,0.36045731594786046,0.5142157968133688,1
1570,2016-04-28,6378960.0,2075.81005859375,0.3931119900445143,0.05781130233779543,0.5490767089774211,-1
1571,2016-04-29,13493806.8,2065.300048828125,0.21169573301449418,0.06773781678639346,0.7205664627254009,-1
1572,2016-05-02,18760534.111111112,2081.429931640625,0.09348784100126334,0.14728439719312716,0.7592277435792817,1
1573,2016-05-03,21645684.5,2063.3701171875,0.1688063605384158,0.36175115998329144,0.4694424852260139,-1
1574,2016-05-04,27603194.0,2051.1201171875,0.5431300621065828,0.04671991885536242,0.4101499928575423,-1
1575,2016-05-05,9488873.4,2050.6298828125,0.2607216285231212,0.3965549986499051,0.34272337282697357,-1
1576,2016-05-06,17433460.0,2057.139892578125,0.2608015656471252,0.2940127208518485,0.4451857094963391,1
1577,2016-05-09,12481288.666666666,2058.68994140625,0.20493989515428743,0.12089253488617634,0.6741675827652216,1
1578,2016-05-10,11072239.6,2084.389892578125,0.13490661264707643,0.14001731472089882,0.7250760808587075,1
1579,2016-05-11,14015021.0,2064.4599609375,0.2504606703296303,0.052149754948913996,0.6973896101117134,-1
1580,2016-05-12,18341530.714285713,2064.110107421875,0.13847527882958546,0.1977104096781133,0.6638143056002603,-1
1581,2016-05-13,33503654.0,2046.6099853515625,0.14652285280947883,0.3021678960910349,0.5513092737419135,-1
1582,2016-05-16,20271329.454545453,2066.659912109375,0.1301852136656835,0.2227469258961868,0.6470678506108621,1
1583,2016-05-17,11221337.7,2047.2099609375,0.41367429279101386,0.11961470779962835,0.4667110026503602,-1
1584,2016-05-18,26238625.0,2047.6300048828125,0.14078632248565548,0.18687635841779407,0.6723373233806342,1
1585,2016-05-19,29626548.57142857,2040.0400390625,0.25632921450448276,0.05607718146615183,0.6875936208406881,-1
1586,2016-05-20,20999782.111111112,2052.320068359375,0.3224354827228287,0.2425462867502762,0.4350182285811933,1
1587,2016-05-23,19377341.625,2048.0400390625,0.1546262888005003,0.14074830722529436,0.7046253979206085,-1
1588,2016-05-24,11224044.0,2076.06005859375,0.11016071104400209,0.5405603898689151,0.3492789040097878,1
1589,2016-05-25,20668500.0,2090.5400390625,0.2950315367430448,0.05133183261172633,0.6536366160545084,1
1590,2016-05-26,22103198.85714286,2090.10009765625,0.06654765250693472,0.14786755120647802,0.785584813782147,-1
1591,2016-05-27,20060175.0,2099.06005859375,0.1986525290412828,0.02533796033821995,0.7760095158591866,1
1592,2016-05-31,19238427.4,2096.949951171875,0.26813110308721655,0.16624673991464073,0.5656221516430378,-1
1593,2016-06-01,5110675.0,2099.330078125,0.28174339298857376,0.16321410561795344,0.5550425061956048,1
1594,2016-06-02,18323814.285714287,2105.260009765625,0.19745628660177286,0.09700075658228322,0.7055429497797068,1
1595,2016-06-03,19327276.0,2099.1298828125,0.19233526633608905,0.28788672023940653,0.5197780195047104,-1
1596,2016-06-06,15577729.1,2109.409912109375,0.2610429508611559,0.220983133809641,0.5179739204049111,1
1597,2016-06-07,16370875.625,2112.1298828125,0.34746347737964245,0.09105036595137785,0.5614861634559929,1
1598,2016-06-08,7914799.5,2119.1201171875,0.2398315011213223,0.20850736744080978,0.5516611261914173,1
1599,2016-06-09,9166260.875,2115.47998046875,0.2876572820183355,0.15848149928497146,0.5538612205069512,-1
1600,2016-06-10,11699470.75,2096.070068359375,0.17778046954966456,0.31412639378686436,0.5080931383223893,-1
1601,2016-06-13,15401157.142857144,2079.06005859375,0.19387099118016304,0.11244738643013294,0.6936816309711763,-1
1602,2016-06-14,18595093.636363637,2075.320068359375,0.07730946406818827,0.309109559784607,0.613580965570041,-1
1603,2016-06-15,8503544.444444444,2071.5,0.23572071650306933,0.08103364136897852,0.6832456195692497,-1
1604,2016-06-16,16636600.0,2077.989990234375,0.18751825281108417,0.257780538322404,0.554701217605422,1
1605,2016-06-17,14805937.5,2071.219970703125,0.17298284167191008,0.10913405672181394,0.71788310399279,-1
1606,2016-06-20,21107839.875,2083.25,0.26330233109183604,0.12975507982385653,0.6069425817889472,1
1607,2016-06-21,7247518.181818182,2088.89990234375,0.39141624225948596,0.07168319224867786,0.536900583884449,1
1608,2016-06-22,7552637.5,2085.449951171875,0.16376091791122838,0.23908958137083874,0.5971494996920228,-1
1609,2016-06-23,13924900.0,2113.320068359375,0.29479986947650705,0.08626951019590093,0.6189306007077297,1
1610,2016-06-24,44790213.875,2037.4100341796875,0.06461178624886084,0.4031707856920547,0.5322174138855189,-1
1611,2016-06-27,48582970.25,2000.5400390625,0.2284670073034552,0.16882648107518125,0.6027065253971765,-1
1612,2016-06-28,26191777.0,2036.0899658203125,0.17172122738239437,0.26042118238877837,0.5678575671785935,1
1613,2016-06-29,21861150.0,2070.77001953125,0.338452380868451,0.18095013995480255,0.48059745788729435,1
1614,2016-06-30,25623985.0,2098.860107421875,0.12737178160912457,0.3035434226643432,0.5690848040394485,1
1615,2016-07-01,25630598.0,2102.949951171875,0.22006810346618288,0.3125123047735542,0.4674195795319974,1
1616,2016-07-05,30239908.6,2088.550048828125,0.20094342594345407,0.30116604037582867,0.49789052682618296,-1
1617,2016-07-06,13087678.5,2099.72998046875,0.16918679088121275,0.25024851143825794,0.5805646919761784,1
1618,2016-07-07,18418354.333333332,2097.89990234375,0.2968970954642389,0.2058819700049719,0.4972209358053213,-1
1619,2016-07-08,21926552.555555556,2129.89990234375,0.22039162831395742,0.21301573465415644,0.566592620478736,1
1620,2016-07-11,15338918.181818182,2137.159912109375,0.2949660100381482,0.11658399705916188,0.5884500084952875,1
1621,2016-07-12,8358040.888888889,2152.139892578125,0.24963802323435186,0.21510248448423763,0.5352594871763829,1
1622,2016-07-13,15876788.555555556,2152.429931640625,0.1724804838498433,0.09359064187716548,0.7339288777223341,1
1623,2016-07-14,17622477.777777776,2163.75,0.3659388677872441,0.21127829366811998,0.4227828316528488,1
1624,2016-07-15,26666216.666666668,2161.739990234375,0.16137280920520422,0.24903090944927597,0.5895962953153583,-1
1625,2016-07-18,24752472.727272727,2166.889892578125,0.3659081731697149,0.11176826443353832,0.5223235675288985,1
1626,2016-07-19,21575352.777777776,2163.780029296875,0.21127148855270608,0.11778808062620182,0.6709404162441691,-1
1627,2016-07-20,8826466.666666666,2173.02001953125,0.3405921806088555,0.16007527779497044,0.499332552196251,1
1628,2016-07-21,8853819.1,2165.169921875,0.16261132732654607,0.10591610474822417,0.7314725951167443,-1
1629,2016-07-22,8034771.571428572,2175.030029296875,0.09409504838059747,0.1922648557110176,0.7136400912185105,1
1630,2016-07-25,6359963.0,2168.47998046875,0.24617436687885358,0.08425287620249117,0.6695727468868999,-1
1631,2016-07-26,11537121.857142856,2169.179931640625,0.29033478456361717,0.11885672277351324,0.5908084842216074,1
1632,2016-07-27,15447521.555555556,2166.580078125,0.2844400760758454,0.14256437593813892,0.5729955642418276,-1
1633,2016-07-28,9127425.42857143,2170.06005859375,0.3795463522186591,0.21780333816561664,0.40265029996988316,1
1634,2016-07-29,5462600.0,2173.60009765625,0.3449508206297953,0.32837453049918014,0.3266746488710243,1
1635,2016-08-01,13814908.8,2170.840087890625,0.4548958870176321,0.14792991670756003,0.3971741638265741,-1
1636,2016-08-02,11701998.5,2157.030029296875,0.12329206613746156,0.30483877150497085,0.5718691558538315,-1
1637,2016-08-03,17631047.5,2163.7900390625,0.10461435311784341,0.07916131243109698,0.816224312564979,1
1638,2016-08-04,11754800.0,2164.25,0.19790877370784676,0.2958443136885762,0.5062469393014908,1
1639,2016-08-05,12296885.714285715,2182.8701171875,0.4247337227155055,0.26818123690429185,0.30708502853910125,1
1640,2016-08-08,19300409.666666668,2180.889892578125,0.3123355848645722,0.23118485777673342,0.4564795543750127,-1
1641,2016-08-09,12092275.0,2181.739990234375,0.09545748669188467,0.1288148250896483,0.7757276985794306,1
1642,2016-08-10,7694585.714285715,2175.489990234375,0.10435206412027277,0.09629004266822618,0.799357902347332,-1
1643,2016-08-11,12596804.1,2185.7900390625,0.16498855368544654,0.3708983078847329,0.46411313102270163,1
1644,2016-08-12,46232575.4,2184.050048828125,0.40662185389261973,0.031335507691479594,0.562042653770783,-1
1645,2016-08-15,15332201.6,2190.14990234375,0.2975004969956353,0.13469142528561248,0.5678080653399229,1
1646,2016-08-16,9406214.8,2178.14990234375,0.39959358073770995,0.23576887151226397,0.3646375278383493,-1
1647,2016-08-17,22121430.9,2182.219970703125,0.2844693317171186,0.18781560023625687,0.5277150807032982,1
1648,2016-08-18,28911927.14285714,2187.02001953125,0.2531296816731105,0.09251375708656452,0.654356539346181,1
